"Step","fluent-oath-59 - batch/loss","fluent-oath-59 - batch/loss__MIN","fluent-oath-59 - batch/loss__MAX"
"18818","0.11591953784227371","0.11591953784227371","0.11591953784227371"
"18819","0.11596422642469406","0.11596422642469406","0.11596422642469406"
"18820","0.11597859114408493","0.11597859114408493","0.11597859114408493"
"18822","0.11602497100830078","0.11602497100830078","0.11602497100830078"
"18830","0.11620164662599564","0.11620164662599564","0.11620164662599564"
"18831","0.11628089100122452","0.11628089100122452","0.11628089100122452"
"18835","0.11625035852193832","0.11625035852193832","0.11625035852193832"
"18838","0.11625446379184723","0.11625446379184723","0.11625446379184723"
"18839","0.11628532409667969","0.11628532409667969","0.11628532409667969"
"18841","0.1163877323269844","0.1163877323269844","0.1163877323269844"
"18842","0.11641037464141846","0.11641037464141846","0.11641037464141846"
"18844","0.11641628295183182","0.11641628295183182","0.11641628295183182"
"18845","0.1164465844631195","0.1164465844631195","0.1164465844631195"
"18858","0.11666133999824524","0.11666133999824524","0.11666133999824524"
"18860","0.1167149692773819","0.1167149692773819","0.1167149692773819"
"18862","0.11668896675109863","0.11668896675109863","0.11668896675109863"
"18864","0.11673369258642197","0.11673369258642197","0.11673369258642197"
"18865","0.11675876379013062","0.11675876379013062","0.11675876379013062"
"18866","0.11674895882606506","0.11674895882606506","0.11674895882606506"
"18868","0.1167694628238678","0.1167694628238678","0.1167694628238678"
"18871","0.11686857789754868","0.11686857789754868","0.11686857789754868"
"18873","0.11692362278699875","0.11692362278699875","0.11692362278699875"
"18875","0.11695501208305359","0.11695501208305359","0.11695501208305359"
"18876","0.11695358902215958","0.11695358902215958","0.11695358902215958"
"18878","0.1170230582356453","0.1170230582356453","0.1170230582356453"
"18879","0.11705046147108078","0.11705046147108078","0.11705046147108078"
"18880","0.11700639873743057","0.11700639873743057","0.11700639873743057"
"18882","0.11706460267305374","0.11706460267305374","0.11706460267305374"
"18885","0.11696204543113708","0.11696204543113708","0.11696204543113708"
"18886","0.11698034405708313","0.11698034405708313","0.11698034405708313"
"18890","0.11708033829927444","0.11708033829927444","0.11708033829927444"
"18892","0.1170770525932312","0.1170770525932312","0.1170770525932312"
"18893","0.11705530434846878","0.11705530434846878","0.11705530434846878"
"18895","0.11704263836145401","0.11704263836145401","0.11704263836145401"
"18896","0.11710333079099655","0.11710333079099655","0.11710333079099655"
"18898","0.1171022430062294","0.1171022430062294","0.1171022430062294"
"18901","0.11708733439445496","0.11708733439445496","0.11708733439445496"
"18902","0.11707587540149689","0.11707587540149689","0.11707587540149689"
"18903","0.11712363362312317","0.11712363362312317","0.11712363362312317"
"18904","0.11711248755455017","0.11711248755455017","0.11711248755455017"
"18905","0.11712980270385742","0.11712980270385742","0.11712980270385742"
"18907","0.117123082280159","0.117123082280159","0.117123082280159"
"18910","0.11719999462366104","0.11719999462366104","0.11719999462366104"
"18911","0.11720830202102661","0.11720830202102661","0.11720830202102661"
"18914","0.11719748377799988","0.11719748377799988","0.11719748377799988"
"18917","0.11724969744682312","0.11724969744682312","0.11724969744682312"
"18919","0.11724556982517242","0.11724556982517242","0.11724556982517242"
"18921","0.11728287488222122","0.11728287488222122","0.11728287488222122"
"18922","0.11731071025133133","0.11731071025133133","0.11731071025133133"
"18923","0.1173420399427414","0.1173420399427414","0.1173420399427414"
"18925","0.11740774661302567","0.11740774661302567","0.11740774661302567"
"18929","0.11745693534612656","0.11745693534612656","0.11745693534612656"
"18930","0.11746079474687576","0.11746079474687576","0.11746079474687576"
"18931","0.11747679859399796","0.11747679859399796","0.11747679859399796"
"18933","0.11747825145721436","0.11747825145721436","0.11747825145721436"
"18935","0.1175275519490242","0.1175275519490242","0.1175275519490242"
"18936","0.11753642559051514","0.11753642559051514","0.11753642559051514"
"18937","0.11750935018062592","0.11750935018062592","0.11750935018062592"
"18938","0.11752958595752716","0.11752958595752716","0.11752958595752716"
"18940","0.11756730824708939","0.11756730824708939","0.11756730824708939"
"18941","0.11759041249752045","0.11759041249752045","0.11759041249752045"
"18944","0.1176203191280365","0.1176203191280365","0.1176203191280365"
"18946","0.11764504015445709","0.11764504015445709","0.11764504015445709"
"18948","0.11766135692596436","0.11766135692596436","0.11766135692596436"
"18950","0.11765550822019577","0.11765550822019577","0.11765550822019577"
"18951","0.117685467004776","0.117685467004776","0.117685467004776"
"18955","0.11773643642663956","0.11773643642663956","0.11773643642663956"
"18957","0.11776182800531387","0.11776182800531387","0.11776182800531387"
"18959","0.11775843054056168","0.11775843054056168","0.11775843054056168"
"18960","0.11777617782354355","0.11777617782354355","0.11777617782354355"
"18961","0.11779534816741943","0.11779534816741943","0.11779534816741943"
"18962","0.11778716742992401","0.11778716742992401","0.11778716742992401"
"18964","0.11779657006263733","0.11779657006263733","0.11779657006263733"
"18965","0.11783312261104584","0.11783312261104584","0.11783312261104584"
"18968","0.11788082122802734","0.11788082122802734","0.11788082122802734"
"18969","0.11789900809526443","0.11789900809526443","0.11789900809526443"
"18971","0.11794624477624893","0.11794624477624893","0.11794624477624893"
"18972","0.11796801537275314","0.11796801537275314","0.11796801537275314"
"18973","0.11799060553312302","0.11799060553312302","0.11799060553312302"
"18975","0.11802021414041519","0.11802021414041519","0.11802021414041519"
"18976","0.1179995983839035","0.1179995983839035","0.1179995983839035"
"18982","0.11803478002548218","0.11803478002548218","0.11803478002548218"
"18983","0.11804275959730148","0.11804275959730148","0.11804275959730148"
"18984","0.11807502061128616","0.11807502061128616","0.11807502061128616"
"18986","0.11814192682504654","0.11814192682504654","0.11814192682504654"
"18987","0.1181655004620552","0.1181655004620552","0.1181655004620552"
"18990","0.1182292178273201","0.1182292178273201","0.1182292178273201"
"18991","0.11820442974567413","0.11820442974567413","0.11820442974567413"
"18992","0.11820270866155624","0.11820270866155624","0.11820270866155624"
"18994","0.11820807307958603","0.11820807307958603","0.11820807307958603"
"18999","0.11829176545143127","0.11829176545143127","0.11829176545143127"
"19003","0.11835084855556488","0.11835084855556488","0.11835084855556488"
"19006","0.11842699348926544","0.11842699348926544","0.11842699348926544"
"19012","0.1184430867433548","0.1184430867433548","0.1184430867433548"
"19015","0.11849475651979446","0.11849475651979446","0.11849475651979446"
"19018","0.11852763593196869","0.11852763593196869","0.11852763593196869"
"19020","0.11853185296058655","0.11853185296058655","0.11853185296058655"
"19024","0.11856822669506073","0.11856822669506073","0.11856822669506073"
"19025","0.1185784637928009","0.1185784637928009","0.1185784637928009"
"19026","0.11856100708246231","0.11856100708246231","0.11856100708246231"
"19027","0.11857456713914871","0.11857456713914871","0.11857456713914871"
"19028","0.11858775466680527","0.11858775466680527","0.11858775466680527"
"19029","0.11859336495399475","0.11859336495399475","0.11859336495399475"
"19031","0.1185922846198082","0.1185922846198082","0.1185922846198082"
"19032","0.11862325668334961","0.11862325668334961","0.11862325668334961"
"19033","0.11868346482515335","0.11868346482515335","0.11868346482515335"
"19034","0.11870378255844116","0.11870378255844116","0.11870378255844116"
"19035","0.1186915710568428","0.1186915710568428","0.1186915710568428"
"19036","0.11870240420103073","0.11870240420103073","0.11870240420103073"
"19037","0.11871058493852615","0.11871058493852615","0.11871058493852615"
"19040","0.09682775288820267","0.09682775288820267","0.09682775288820267"
"19043","0.11021697521209717","0.11021697521209717","0.11021697521209717"
"19046","0.11023694276809692","0.11023694276809692","0.11023694276809692"
"19047","0.11105319112539291","0.11105319112539291","0.11105319112539291"
"19053","0.11105818301439285","0.11105818301439285","0.11105818301439285"
"19054","0.11135456711053848","0.11135456711053848","0.11135456711053848"
"19057","0.11178779602050781","0.11178779602050781","0.11178779602050781"
"19058","0.11167502403259277","0.11167502403259277","0.11167502403259277"
"19060","0.11152923852205276","0.11152923852205276","0.11152923852205276"
"19062","0.11153446137905121","0.11153446137905121","0.11153446137905121"
"19064","0.11132092028856277","0.11132092028856277","0.11132092028856277"
"19067","0.1116207167506218","0.1116207167506218","0.1116207167506218"
"19069","0.11165700852870941","0.11165700852870941","0.11165700852870941"
"19070","0.11171023547649384","0.11171023547649384","0.11171023547649384"
"19071","0.11199237406253815","0.11199237406253815","0.11199237406253815"
"19074","0.11211302876472473","0.11211302876472473","0.11211302876472473"
"19075","0.11207396537065506","0.11207396537065506","0.11207396537065506"
"19078","0.11210500448942184","0.11210500448942184","0.11210500448942184"
"19079","0.1122235506772995","0.1122235506772995","0.1122235506772995"
"19081","0.11209278553724289","0.11209278553724289","0.11209278553724289"
"19082","0.11210204660892487","0.11210204660892487","0.11210204660892487"
"19083","0.11204300820827484","0.11204300820827484","0.11204300820827484"
"19085","0.11213798075914383","0.11213798075914383","0.11213798075914383"
"19090","0.11230744421482086","0.11230744421482086","0.11230744421482086"
"19093","0.11233183741569519","0.11233183741569519","0.11233183741569519"
"19094","0.11221671849489212","0.11221671849489212","0.11221671849489212"
"19096","0.11229878664016724","0.11229878664016724","0.11229878664016724"
"19098","0.11235596984624863","0.11235596984624863","0.11235596984624863"
"19099","0.11248936504125595","0.11248936504125595","0.11248936504125595"
"19101","0.11224542558193207","0.11224542558193207","0.11224542558193207"
"19106","0.11259454488754272","0.11259454488754272","0.11259454488754272"
"19107","0.11252658814191818","0.11252658814191818","0.11252658814191818"
"19109","0.11262267082929611","0.11262267082929611","0.11262267082929611"
"19110","0.11280877888202667","0.11280877888202667","0.11280877888202667"
"19113","0.11298414319753647","0.11298414319753647","0.11298414319753647"
"19114","0.11302468925714493","0.11302468925714493","0.11302468925714493"
"19115","0.1132468655705452","0.1132468655705452","0.1132468655705452"
"19117","0.1132810115814209","0.1132810115814209","0.1132810115814209"
"19123","0.11331247538328171","0.11331247538328171","0.11331247538328171"
"19128","0.11329381167888641","0.11329381167888641","0.11329381167888641"
"19135","0.11354771256446838","0.11354771256446838","0.11354771256446838"
"19138","0.11347675323486328","0.11347675323486328","0.11347675323486328"
"19139","0.11348035931587219","0.11348035931587219","0.11348035931587219"
"19141","0.11346521973609924","0.11346521973609924","0.11346521973609924"
"19147","0.113671213388443","0.113671213388443","0.113671213388443"
"19149","0.11369261890649796","0.11369261890649796","0.11369261890649796"
"19150","0.11371462792158127","0.11371462792158127","0.11371462792158127"
"19151","0.1137358769774437","0.1137358769774437","0.1137358769774437"
"19154","0.11386753618717194","0.11386753618717194","0.11386753618717194"
"19157","0.11407658457756042","0.11407658457756042","0.11407658457756042"
"19158","0.1140328198671341","0.1140328198671341","0.1140328198671341"
"19160","0.11396446824073792","0.11396446824073792","0.11396446824073792"
"19163","0.11397017538547516","0.11397017538547516","0.11397017538547516"
"19165","0.11398734897375107","0.11398734897375107","0.11398734897375107"
"19167","0.1139984279870987","0.1139984279870987","0.1139984279870987"
"19168","0.11394235491752625","0.11394235491752625","0.11394235491752625"
"19169","0.11399845778942108","0.11399845778942108","0.11399845778942108"
"19170","0.11397220939397812","0.11397220939397812","0.11397220939397812"
"19171","0.11398450285196304","0.11398450285196304","0.11398450285196304"
"19172","0.11398075520992279","0.11398075520992279","0.11398075520992279"
"19175","0.11398845911026001","0.11398845911026001","0.11398845911026001"
"19176","0.11401491612195969","0.11401491612195969","0.11401491612195969"
"19179","0.11410871148109436","0.11410871148109436","0.11410871148109436"
"19180","0.11408748477697372","0.11408748477697372","0.11408748477697372"
"19184","0.11419466137886047","0.11419466137886047","0.11419466137886047"
"19185","0.1142081692814827","0.1142081692814827","0.1142081692814827"
"19186","0.11425025761127472","0.11425025761127472","0.11425025761127472"
